strategy_id,ticker,return_contribution,abs_share
top10_roll3mcap50p_derisk50,TQQQ,0.0964256852865219,0.0754221281654375
top10_roll3mcap50p_derisk50,SHOP,0.0951159209012985,0.0743976582118633
top10_roll3mcap50p_derisk50,MSTR,0.0933450132608413,0.0730124917737837
top10_roll3mcap50p_derisk50,NET,0.0883326917886734,0.0690919601088346
top10_roll3mcap50p_derisk50,AMD,0.0492610931396484,0.0385309834128546
top10_roll3mcap50p_derisk50,QLD,0.0480925768613815,0.0376169947360724
top10_roll3mcap50p_derisk50,MU,0.0401494562625885,0.0314040540859173
top10_roll3mcap50p_derisk50,AVGO,0.032007610797882,0.0250356750558114
top10_roll3mcap50p_derisk50,CRM,-0.0317650586366653,0.0248459558939954
top10_roll3mcap50p_derisk50,SNOW,-0.0316854894161224,0.0247837185354329
top10_roll3mcap50p_derisk50,ADBE,-0.0294244080781936,0.0230151486159658
top10_roll3mcap50p_derisk50,SOXX,0.028191065788269,0.0220504544062629
top10_roll3mcap50p_derisk50,CRWD,0.0238060176372528,0.0186205626437639
top10_roll3mcap50p_derisk50,ORCL,-0.0225004374980926,0.0175993655188133
top10_roll3mcap50p_derisk50,SSO,0.0208733230829238,0.0163266710951643
top10_roll3mcap50p_derisk50,NFLX,0.0203076183795928,0.0158841888611865
top10_roll3mcap50p_derisk50,GOOGL,0.0201212108135223,0.0157383848122196
top10_roll3mcap50p_derisk50,GLD,0.0178815841674804,0.0139865962982093
top10_roll3mcap50p_derisk50,NOW,0.0171988815069198,0.0134526007407945
top10_roll3mcap50p_derisk50,UBER,0.0142029762268066,0.011109267101663
top10_roll3mcap50p_derisk50,MSFT,0.0137365579605102,0.0107444446152604
top10_roll3mcap50p_derisk50,XLK,0.0125296950340271,0.0098004620026519
top10_roll3mcap50p_derisk50,UPRO,0.0117648184299469,0.0092021917275456
top10_roll3mcap50p_derisk50,AAPL,0.0100313246250152,0.0078462895989681
top10_roll3mcap50p_derisk50,PANW,-0.0052931904792785,0.0041402214518461
top10_roll3mcap50p_derisk50,TSLA,0.0033452093601226,0.0026165518901908
top10_roll3mcap50p_derisk50,AMZN,0.0016714334487915,0.0013073598328097
top10_roll3mcap50p_derisk50,META,-0.0013414502143859,0.0010492539378521
top10_roll3mcap50p_derisk50,QQQ,0.0012978374958038,0.0010151409933522
top10_roll3mcap50p_derisk50,SHY,0.0,0.0
top10_roll3mcap50p_derisk50,SPY,0.0,0.0
top10_roll3mcap50p_derisk50,TLT,0.0,0.0
top10_roll3mcap50p_derisk50,IWM,0.0,0.0
top10_roll6mcap50p_derisk50,PLTR,0.1514427870512009,0.1250336421908433
top10_roll6mcap50p_derisk50,MSTR,0.1206631809473037,0.0996214959189403
top10_roll6mcap50p_derisk50,NVDA,0.1154970735311508,0.0953562731323817
top10_roll6mcap50p_derisk50,INTC,0.1012091726064682,0.0835599484168903
top10_roll6mcap50p_derisk50,SHOP,0.0933947622776031,0.0771082434264016
top10_roll6mcap50p_derisk50,TQQQ,0.0927498906850815,0.0765758268912309
top10_roll6mcap50p_derisk50,NET,0.073266264796257,0.0604898266570969
top10_roll6mcap50p_derisk50,QLD,0.0432296365499496,0.0356910950575625
top10_roll6mcap50p_derisk50,AVGO,0.0367485433816909,0.0303401985243944
top10_roll6mcap50p_derisk50,CRM,-0.0342576563358306,0.0282836814350424
top10_roll6mcap50p_derisk50,AMD,0.0329883366823196,0.0272357103664087
top10_roll6mcap50p_derisk50,SNOW,-0.0316854894161224,0.0261600583523188
top10_roll6mcap50p_derisk50,SOXX,0.0311009347438812,0.0256774404531561
top10_roll6mcap50p_derisk50,MU,0.0281946957111358,0.0232780019693774
top10_roll6mcap50p_derisk50,ADBE,-0.0246985971927642,0.0203915658457328
top10_roll6mcap50p_derisk50,NFLX,0.0220428854227066,0.018198966767989
top10_roll6mcap50p_derisk50,SSO,0.0209462761878967,0.0172935882461184
top10_roll6mcap50p_derisk50,CRWD,0.0179426282644271,0.0148137273888074
top10_roll6mcap50p_derisk50,ORCL,-0.0178514152765274,0.0147384204539953
top10_roll6mcap50p_derisk50,UBER,0.0166792064905166,0.0137706257060455
top10_roll6mcap50p_derisk50,NOW,0.0161768972873687,0.0133559110114835
top10_roll6mcap50p_derisk50,GLD,0.0156655639410018,0.0129337458366689
top10_roll6mcap50p_derisk50,MSFT,0.0137365579605102,0.0113411269457656
top10_roll6mcap50p_derisk50,XLK,0.0125296950340271,0.0103447211725922
top10_roll6mcap50p_derisk50,UPRO,0.0121781706809997,0.0100544969167289
top10_roll6mcap50p_derisk50,TSLA,0.0102801144123077,0.0084874306141424
top10_roll6mcap50p_derisk50,GOOGL,0.0101487606763839,0.0083789828211658
top10_roll6mcap50p_derisk50,PANW,-0.0068533033132553,0.0056581993172456
top10_roll6mcap50p_derisk50,AAPL,0.0031838536262512,0.0026286416332137
top10_roll6mcap50p_derisk50,META,-0.0013414502143859,0.0011075232395562
top10_roll6mcap50p_derisk50,QQQ,0.0012947499752044,0.0010689667581961
top10_roll6mcap50p_derisk50,AMZN,0.0012377619743347,0.0010219165325059
top10_roll6mcap50p_derisk50,SHY,0.0,0.0
top10_roll6mcap50p_derisk50,SPY,0.0,0.0
top10_roll6mcap50p_derisk50,IWM,0.0,0.0
top10_roll6mcap50p_derisk50,TLT,0.0,0.0
top10_roll6mcap80p_derisk50,PLTR,0.1681746423244476,0.1264005439891499
top10_roll6mcap80p_derisk50,NVDA,0.1220430493354797,0.0917279062579386
top10_roll6mcap80p_derisk50,INTC,0.1121433973312378,0.0842872993903148
top10_roll6mcap80p_derisk50,MSTR,0.1060974597930908,0.0797431553791633
top10_roll6mcap80p_derisk50,TQQQ,0.1015676528215408,0.0763385394545749
top10_roll6mcap80p_derisk50,SHOP,0.0974335014820099,0.0732312994389128
top10_roll6mcap80p_derisk50,NET,0.0909471243619919,0.0683561197735545
top10_roll6mcap80p_derisk50,QLD,0.0538302958011627,0.0404590048673152
top10_roll6mcap80p_derisk50,AMD,0.0496433019638061,0.0373120482785801
top10_roll6mcap80p_derisk50,MU,0.0420326113700866,0.0315918313785593
top10_roll6mcap80p_derisk50,CRM,-0.0352544844150543,0.0264973716996101
top10_roll6mcap80p_derisk50,AVGO,0.032007610797882,0.0240570121673875
top10_roll6mcap80p_derisk50,SNOW,-0.0316854894161224,0.0238149048120681
top10_roll6mcap80p_derisk50,ADBE,-0.0292687594890594,0.0219984836606184
top10_roll6mcap80p_derisk50,SOXX,0.0281364262104034,0.0211474187175278
top10_roll6mcap80p_derisk50,ORCL,-0.0225004374980926,0.0169113934208102
top10_roll6mcap80p_derisk50,GOOGL,0.0217659741640091,0.0163593686703181
top10_roll6mcap80p_derisk50,SSO,0.0209462761878967,0.0157432813181743
top10_roll6mcap80p_derisk50,CRWD,0.0201093316078186,0.0151142313689759
top10_roll6mcap80p_derisk50,NFLX,0.019301962852478,0.0145074106945605
top10_roll6mcap80p_derisk50,GLD,0.0178815841674804,0.0134398499971046
top10_roll6mcap80p_derisk50,UPRO,0.0160250544548034,0.0120444769350845
top10_roll6mcap80p_derisk50,NOW,0.0145122110843658,0.010907419514592
top10_roll6mcap80p_derisk50,UBER,0.0142029762268066,0.010674997707858
top10_roll6mcap80p_derisk50,MSFT,0.0137365579605102,0.0103244363998541
top10_roll6mcap80p_derisk50,AAPL,0.0130503088235855,0.0098086495783663
top10_roll6mcap80p_derisk50,TSLA,0.0126583039760589,0.0095140176095458
top10_roll6mcap80p_derisk50,XLK,0.0125296950340271,0.009417354759487
top10_roll6mcap80p_derisk50,PANW,-0.0066957473754882,0.0050325429504576
top10_roll6mcap80p_derisk50,AMZN,0.0016714334487915,0.0012562541786847
top10_roll6mcap80p_derisk50,META,-0.0013414502143859,0.0010082378323459
top10_roll6mcap80p_derisk50,QQQ,0.0012947499752044,0.0009731377985038
top10_roll6mcap80p_derisk50,SHY,0.0,0.0
top10_roll6mcap80p_derisk50,SPY,0.0,0.0
top10_roll6mcap80p_derisk50,TLT,0.0,0.0
top10_roll6mcap80p_derisk50,IWM,0.0,0.0
top5_regime_qqq_ma200,INTC,0.1832614779472351,0.188561684558583
top5_regime_qqq_ma200,NET,0.1424492597579956,0.1465691136236744
top5_regime_qqq_ma200,MU,0.1217651724815368,0.1252868104135651
top5_regime_qqq_ma200,PLTR,0.0977927446365356,0.1006210627177292
top5_regime_qqq_ma200,AMD,0.0737393260002136,0.0758719818510804
top5_regime_qqq_ma200,SHY,0.0619644522666931,0.063756560478693
top5_regime_qqq_ma200,MSTR,-0.0550440430641174,0.056636002292165
top5_regime_qqq_ma200,ORCL,-0.0506342649459838,0.0520986865409287
top5_regime_qqq_ma200,NVDA,0.0371412992477417,0.0382154833154027
top5_regime_qqq_ma200,NFLX,0.0297960638999938,0.0306578123516808
top5_regime_qqq_ma200,TQQQ,0.027920651435852,0.0287281600459051
top5_regime_qqq_ma200,TSLA,0.0264094710350036,0.0271732739604729
top5_regime_qqq_ma200,SSO,0.0221053719520568,0.0227446936462774
top5_regime_qqq_ma200,SHOP,0.0112206578254699,0.011545176679385
top5_regime_qqq_ma200,UBER,0.0067988514900207,0.0069954848361042
top5_regime_qqq_ma200,QLD,0.005790364742279,0.0059578310850855
top5_regime_qqq_ma200,CRWD,-0.0042851448059082,0.0044090778500223
top5_regime_qqq_ma200,GLD,0.0037093877792358,0.0038166690357867
top5_regime_qqq_ma200,META,-0.0030381321907043,0.0031259996929404
top5_regime_qqq_ma200,QQQ,0.0025894999504089,0.002664392311373
top5_regime_qqq_ma200,NOW,0.00154230594635,0.0015869118300586
top5_regime_qqq_ma200,PANW,0.0010502219200134,0.0010805959693018
top5_regime_qqq_ma200,AVGO,0.0009924173355102,0.0010211195864241
top5_regime_qqq_ma200,CRM,0.0008495688438415,0.0008741396944827
top5_regime_qqq_ma200,SOXX,-1.2397766113282985e-06,1.2756328767342155e-06
top5_regime_qqq_ma200,UPRO,0.0,0.0
top5_regime_qqq_ma200,SPY,0.0,0.0
top5_regime_qqq_ma200,TLT,0.0,0.0
top5_regime_qqq_ma200,AAPL,0.0,0.0
top5_regime_qqq_ma200,SNOW,0.0,0.0
top5_regime_qqq_ma200,ADBE,0.0,0.0
top5_regime_qqq_ma200,MSFT,0.0,0.0
top5_regime_qqq_ma200,IWM,0.0,0.0
top5_regime_qqq_ma200,GOOGL,0.0,0.0
top5_regime_qqq_ma200,AMZN,0.0,0.0
top5_regime_qqq_ma200,XLK,0.0,0.0
top5_regime_qqq_spy_ma200,INTC,0.1832614779472351,0.188561684558583
top5_regime_qqq_spy_ma200,NET,0.1424492597579956,0.1465691136236744
top5_regime_qqq_spy_ma200,MU,0.1217651724815368,0.1252868104135651
top5_regime_qqq_spy_ma200,PLTR,0.0977927446365356,0.1006210627177292
top5_regime_qqq_spy_ma200,AMD,0.0737393260002136,0.0758719818510804
top5_regime_qqq_spy_ma200,SHY,0.0619644522666931,0.063756560478693
top5_regime_qqq_spy_ma200,MSTR,-0.0550440430641174,0.056636002292165
top5_regime_qqq_spy_ma200,ORCL,-0.0506342649459838,0.0520986865409287
top5_regime_qqq_spy_ma200,NVDA,0.0371412992477417,0.0382154833154027
top5_regime_qqq_spy_ma200,NFLX,0.0297960638999938,0.0306578123516808
top5_regime_qqq_spy_ma200,TQQQ,0.027920651435852,0.0287281600459051
top5_regime_qqq_spy_ma200,TSLA,0.0264094710350036,0.0271732739604729
top5_regime_qqq_spy_ma200,SSO,0.0221053719520568,0.0227446936462774
top5_regime_qqq_spy_ma200,SHOP,0.0112206578254699,0.011545176679385
top5_regime_qqq_spy_ma200,UBER,0.0067988514900207,0.0069954848361042
top5_regime_qqq_spy_ma200,QLD,0.005790364742279,0.0059578310850855
top5_regime_qqq_spy_ma200,CRWD,-0.0042851448059082,0.0044090778500223
top5_regime_qqq_spy_ma200,GLD,0.0037093877792358,0.0038166690357867
top5_regime_qqq_spy_ma200,META,-0.0030381321907043,0.0031259996929404
top5_regime_qqq_spy_ma200,QQQ,0.0025894999504089,0.002664392311373
top5_regime_qqq_spy_ma200,NOW,0.00154230594635,0.0015869118300586
top5_regime_qqq_spy_ma200,PANW,0.0010502219200134,0.0010805959693018
top5_regime_qqq_spy_ma200,AVGO,0.0009924173355102,0.0010211195864241
top5_regime_qqq_spy_ma200,CRM,0.0008495688438415,0.0008741396944827
top5_regime_qqq_spy_ma200,SOXX,-1.2397766113282985e-06,1.2756328767342155e-06
top5_regime_qqq_spy_ma200,UPRO,0.0,0.0
top5_regime_qqq_spy_ma200,SPY,0.0,0.0
top5_regime_qqq_spy_ma200,TLT,0.0,0.0
top5_regime_qqq_spy_ma200,AAPL,0.0,0.0
top5_regime_qqq_spy_ma200,SNOW,0.0,0.0
top5_regime_qqq_spy_ma200,ADBE,0.0,0.0
top5_regime_qqq_spy_ma200,MSFT,0.0,0.0
top5_regime_qqq_spy_ma200,IWM,0.0,0.0
top5_regime_qqq_spy_ma200,GOOGL,0.0,0.0
top5_regime_qqq_spy_ma200,AMZN,0.0,0.0
top5_regime_qqq_spy_ma200,XLK,0.0,0.0
top5_regime_qqq_vol35,INTC,0.1912330031394958,0.1659552713259364
top5_regime_qqq_vol35,NET,0.1642072319984436,0.1425018448311679
top5_regime_qqq_vol35,MU,0.1217651724815368,0.1056698995752442
top5_regime_qqq_vol35,PLTR,0.10859215259552,0.0942381275825657
top5_regime_qqq_vol35,NVDA,0.0869368910789489,0.0754453212070097
top5_regime_qqq_vol35,AMD,0.0865578174591064,0.0751163546353369
top5_regime_qqq_vol35,CRWD,0.0693614721298217,0.0601930720006225
top5_regime_qqq_vol35,ORCL,-0.0657293796539306,0.0570410800200452
top5_regime_qqq_vol35,TSLA,0.0440853595733642,0.0382580291549482
top5_regime_qqq_vol35,SHOP,0.0427189946174621,0.0370722742733937
top5_regime_qqq_vol35,NFLX,0.0346168637275695,0.0300411064933763
top5_regime_qqq_vol35,UBER,-0.0223103761672973,0.0193613260757439
top5_regime_qqq_vol35,MSTR,-0.022291350364685,0.0193448151587845
top5_regime_qqq_vol35,QLD,0.0139294981956481,0.0120882568099747
top5_regime_qqq_vol35,AVGO,0.0134493350982666,0.011671563060473
top5_regime_qqq_vol35,NOW,0.0133150339126586,0.0115550141942677
top5_regime_qqq_vol35,SHY,0.0115553140640258,0.0100278992081349
top5_regime_qqq_vol35,TQQQ,-0.010144555568695,0.0088036188536753
top5_regime_qqq_vol35,ADBE,-0.0071481227874755,0.0062032632296282
top5_regime_qqq_vol35,CRM,-0.0066511869430542,0.0057720138033334
top5_regime_qqq_vol35,SOXX,-0.0048683762550354,0.0042248601917933
top5_regime_qqq_vol35,GLD,0.0038089275360107,0.0033054524706616
top5_regime_qqq_vol35,META,-0.0026829004287719,0.0023282668853583
top5_regime_qqq_vol35,SNOW,-0.001658821105957,0.0014395533312807
top5_regime_qqq_vol35,PANW,0.0010502219200134,0.0009114005471175
top5_regime_qqq_vol35,SSO,-0.0010255455970764,0.0008899860119635
top5_regime_qqq_vol35,QQQ,0.0006226301193237,0.0005403290681613
top5_regime_qqq_vol35,UPRO,0.0,0.0
top5_regime_qqq_vol35,TLT,0.0,0.0
top5_regime_qqq_vol35,AAPL,0.0,0.0
top5_regime_qqq_vol35,SPY,0.0,0.0
top5_regime_qqq_vol35,MSFT,0.0,0.0
top5_regime_qqq_vol35,IWM,0.0,0.0
top5_regime_qqq_vol35,GOOGL,0.0,0.0
top5_regime_qqq_vol35,AMZN,0.0,0.0
top5_regime_qqq_vol35,XLK,0.0,0.0
top10_regime_qqq_ma200,INTC,0.0941859662532806,0.1162672790563017
top10_regime_qqq_ma200,NET,0.0776103079319,0.0958055609441647
top10_regime_qqq_ma200,SHY,0.0619644522666931,0.0764916319262324
top10_regime_qqq_ma200,MU,0.0608825862407684,0.0751561291529269
top10_regime_qqq_ma200,TQQQ,0.0529214680194854,0.0653285763798844
top10_regime_qqq_ma200,SHOP,0.0503222703933715,0.0621200130690277
top10_regime_qqq_ma200,PLTR,0.0473410367965698,0.0584398478350771
top10_regime_qqq_ma200,CRM,-0.0424477636814117,0.0523993773338896
top10_regime_qqq_ma200,MSTR,-0.0275220215320587,0.0339743879577171
top10_regime_qqq_ma200,ORCL,-0.0253171324729919,0.0312525764000449
top10_regime_qqq_ma200,AMD,0.0224419295787811,0.0277033001061039
top10_regime_qqq_ma200,UBER,0.0212811529636383,0.0262703866477241
top10_regime_qqq_ma200,QLD,0.0209917724132537,0.0259131626307771
top10_regime_qqq_ma200,GOOGL,0.0177580535411834,0.021921318522308
top10_regime_qqq_ma200,AVGO,0.0165968775749206,0.0204879120874269
top10_regime_qqq_ma200,NOW,-0.016140216588974,0.0199241897793242
top10_regime_qqq_ma200,GLD,0.0161309003829956,0.0199126894469145
top10_regime_qqq_ma200,CRWD,-0.0159951508045196,0.0197451142257824
top10_regime_qqq_ma200,TSLA,0.0147816479206085,0.0182471131535217
top10_regime_qqq_ma200,NVDA,0.0146796822547912,0.0181212422728232
top10_regime_qqq_ma200,SOXX,0.0134709060192108,0.016629075982137
top10_regime_qqq_ma200,MSFT,0.0127314329147338,0.0157162380168541
top10_regime_qqq_ma200,SSO,0.0110526859760284,0.013643919320643
top10_regime_qqq_ma200,ADBE,-0.010208523273468,0.0126018479334517
top10_regime_qqq_ma200,AAPL,0.0100313246250152,0.0123831061662052
top10_regime_qqq_ma200,UPRO,0.0078517735004425,0.0096925728638583
top10_regime_qqq_ma200,XLK,0.0069761514663696,0.008611666700942
top10_regime_qqq_ma200,PANW,-0.0068345725536346,0.0084368954944633
top10_regime_qqq_ma200,NFLX,0.0057219684123992,0.0070634482462783
top10_regime_qqq_ma200,AMZN,0.0050759077072143,0.0062659226351374
top10_regime_qqq_ma200,META,-0.0015190660953521,0.0018752016742953
top10_regime_qqq_ma200,QQQ,0.0012947499752044,0.0015982960377602
top10_regime_qqq_ma200,SNOW,0.0,0.0
top10_regime_qqq_ma200,SPY,0.0,0.0
top10_regime_qqq_ma200,TLT,0.0,0.0
top10_regime_qqq_ma200,IWM,0.0,0.0
top10_regime_qqq_spy_ma200,INTC,0.0941859662532806,0.1162672790563017
top10_regime_qqq_spy_ma200,NET,0.0776103079319,0.0958055609441647
top10_regime_qqq_spy_ma200,SHY,0.0619644522666931,0.0764916319262324
top10_regime_qqq_spy_ma200,MU,0.0608825862407684,0.0751561291529269
top10_regime_qqq_spy_ma200,TQQQ,0.0529214680194854,0.0653285763798844
top10_regime_qqq_spy_ma200,SHOP,0.0503222703933715,0.0621200130690277
top10_regime_qqq_spy_ma200,PLTR,0.0473410367965698,0.0584398478350771
top10_regime_qqq_spy_ma200,CRM,-0.0424477636814117,0.0523993773338896
top10_regime_qqq_spy_ma200,MSTR,-0.0275220215320587,0.0339743879577171
top10_regime_qqq_spy_ma200,ORCL,-0.0253171324729919,0.0312525764000449
top10_regime_qqq_spy_ma200,AMD,0.0224419295787811,0.0277033001061039
top10_regime_qqq_spy_ma200,UBER,0.0212811529636383,0.0262703866477241
top10_regime_qqq_spy_ma200,QLD,0.0209917724132537,0.0259131626307771
top10_regime_qqq_spy_ma200,GOOGL,0.0177580535411834,0.021921318522308
top10_regime_qqq_spy_ma200,AVGO,0.0165968775749206,0.0204879120874269
top10_regime_qqq_spy_ma200,NOW,-0.016140216588974,0.0199241897793242
top10_regime_qqq_spy_ma200,GLD,0.0161309003829956,0.0199126894469145
top10_regime_qqq_spy_ma200,CRWD,-0.0159951508045196,0.0197451142257824
top10_regime_qqq_spy_ma200,TSLA,0.0147816479206085,0.0182471131535217
top10_regime_qqq_spy_ma200,NVDA,0.0146796822547912,0.0181212422728232
top10_regime_qqq_spy_ma200,SOXX,0.0134709060192108,0.016629075982137
top10_regime_qqq_spy_ma200,MSFT,0.0127314329147338,0.0157162380168541
top10_regime_qqq_spy_ma200,SSO,0.0110526859760284,0.013643919320643
top10_regime_qqq_spy_ma200,ADBE,-0.010208523273468,0.0126018479334517
top10_regime_qqq_spy_ma200,AAPL,0.0100313246250152,0.0123831061662052
top10_regime_qqq_spy_ma200,UPRO,0.0078517735004425,0.0096925728638583
top10_regime_qqq_spy_ma200,XLK,0.0069761514663696,0.008611666700942
top10_regime_qqq_spy_ma200,PANW,-0.0068345725536346,0.0084368954944633
top10_regime_qqq_spy_ma200,NFLX,0.0057219684123992,0.0070634482462783
top10_regime_qqq_spy_ma200,AMZN,0.0050759077072143,0.0062659226351374
top10_regime_qqq_spy_ma200,META,-0.0015190660953521,0.0018752016742953
top10_regime_qqq_spy_ma200,QQQ,0.0012947499752044,0.0015982960377602
top10_regime_qqq_spy_ma200,SNOW,0.0,0.0
top10_regime_qqq_spy_ma200,SPY,0.0,0.0
top10_regime_qqq_spy_ma200,TLT,0.0,0.0
top10_regime_qqq_spy_ma200,IWM,0.0,0.0
top10_regime_qqq_vol35,INTC,0.0956165015697479,0.1180308287933621
top10_regime_qqq_vol35,PLTR,0.0821518659591674,0.1014098264096036
top10_regime_qqq_vol35,SHOP,0.0643589913845062,0.0794459634969695
top10_regime_qqq_vol35,NVDA,0.0563811242580414,0.0695979325244801
top10_regime_qqq_vol35,NET,0.0549466848373413,0.0678272332110818
top10_regime_qqq_vol35,AMD,0.0492610931396484,0.0608088306420458
top10_regime_qqq_vol35,TQQQ,0.0404989957809448,0.0499927309496563
top10_regime_qqq_vol35,MU,0.0401494562625885,0.0495612527176532
top10_regime_qqq_vol35,CRM,-0.037601238489151,0.0464156842142353
top10_regime_qqq_vol35,ORCL,-0.0320728302001953,0.0395913118356083
top10_regime_qqq_vol35,SNOW,-0.0316854894161224,0.0391131710019757
top10_regime_qqq_vol35,QLD,0.0250613391399383,0.030936193866084
top10_regime_qqq_vol35,AVGO,0.0225758671760559,0.0278680799838195
top10_regime_qqq_vol35,MSTR,-0.018119603395462,0.0223671831855648
top10_regime_qqq_vol35,GLD,0.0178815841674804,0.0220733677218509
top10_regime_qqq_vol35,CRWD,0.0176163434982299,0.0217459495931035
top10_regime_qqq_vol35,ADBE,-0.0147905707359313,0.0182577619305114
top10_regime_qqq_vol35,GOOGL,0.0144731044769287,0.0178658755400991
top10_regime_qqq_vol35,NOW,-0.0139824390411376,0.0172601887904702
top10_regime_qqq_vol35,UPRO,0.0139532506465911,0.0172241580808865
top10_regime_qqq_vol35,MSFT,0.0137365579605102,0.016956668506266
top10_regime_qqq_vol35,NFLX,0.0118286311626434,0.0146014873656444
top10_regime_qqq_vol35,SHY,0.0115553140640258,0.0142640995388194
top10_regime_qqq_vol35,AAPL,0.0100313246250152,0.0123828579789873
top10_regime_qqq_vol35,TSLA,0.0091583847999572,0.0113052844498704
top10_regime_qqq_vol35,XLK,-0.0037352859973907,0.0046109081049223
top10_regime_qqq_vol35,AMZN,0.0016714334487915,0.0020632492508618
top10_regime_qqq_vol35,META,-0.0013414502143859,0.0016559116678569
top10_regime_qqq_vol35,UBER,0.0011085331439971,0.0013683944045522
top10_regime_qqq_vol35,SOXX,-0.0010883450508117,0.0013434738382136
top10_regime_qqq_vol35,PANW,-0.0008399665355682,0.0010368706732016
top10_regime_qqq_vol35,SSO,-0.0005127727985382,0.0006329764988317
top10_regime_qqq_vol35,QQQ,0.0003113150596618,0.0003842932329096
top10_regime_qqq_vol35,SPY,0.0,0.0
top10_regime_qqq_vol35,TLT,0.0,0.0
top10_regime_qqq_vol35,IWM,0.0,0.0
